riskScore	risk	geneName	geneExp
7.964844896	high	T_cell_co.inhibition	0.294809601
7.691249502	high	T_cell_co.inhibition	0.324026157
7.625368313	high	T_cell_co.inhibition	0.315885866
7.446600933	high	T_cell_co.inhibition	0.320069459
7.408031595	high	T_cell_co.inhibition	0.320939093
7.002763352	high	T_cell_co.inhibition	0.393986497
6.829215158	high	T_cell_co.inhibition	0.356936385
6.7891217	high	T_cell_co.inhibition	0.270891113
6.687518229	high	T_cell_co.inhibition	0.328988874
6.312882795	high	T_cell_co.inhibition	0.345778367
6.263860045	high	T_cell_co.inhibition	0.309314512
6.193315321	high	T_cell_co.inhibition	0.265490847
6.177455577	high	T_cell_co.inhibition	0.330660417
5.977350557	high	T_cell_co.inhibition	0.317246918
5.949545383	high	T_cell_co.inhibition	0.308041072
5.886426178	high	T_cell_co.inhibition	0.369253182
5.789574775	high	T_cell_co.inhibition	0.309138319
5.72845894	high	T_cell_co.inhibition	0.288387789
5.654994362	high	T_cell_co.inhibition	0.373884709
5.607667253	high	T_cell_co.inhibition	0.429665535
5.570252206	high	T_cell_co.inhibition	0.333469995
5.362723626	high	T_cell_co.inhibition	0.424316315
5.34960427	high	T_cell_co.inhibition	0.322348507
5.203973206	high	T_cell_co.inhibition	0.50429193
5.115370971	high	T_cell_co.inhibition	0.368233171
5.102261081	high	T_cell_co.inhibition	0.461636371
5.09262041	high	T_cell_co.inhibition	0.353700902
5.084553299	high	T_cell_co.inhibition	0.386312086
5.077139341	high	T_cell_co.inhibition	0.266282583
5.073571264	high	T_cell_co.inhibition	0.312376021
5.043063928	high	T_cell_co.inhibition	0.436638054
5.019343458	high	T_cell_co.inhibition	0.325271149
4.952642664	high	T_cell_co.inhibition	0.452173481
4.845903133	high	T_cell_co.inhibition	0.367794847
4.845142414	high	T_cell_co.inhibition	0.32523667
4.786517025	high	T_cell_co.inhibition	0.316518085
4.52827329	high	T_cell_co.inhibition	0.308870876
4.337306931	high	T_cell_co.inhibition	0.360603732
4.317010993	high	T_cell_co.inhibition	0.316346132
4.158911679	high	T_cell_co.inhibition	0.37328307
4.153160745	high	T_cell_co.inhibition	0.338272126
4.111034581	high	T_cell_co.inhibition	0.316901745
4.034444818	high	T_cell_co.inhibition	0.432025015
4.012376853	high	T_cell_co.inhibition	0.329301553
3.982801863	high	T_cell_co.inhibition	0.343504367
3.908537893	high	T_cell_co.inhibition	0.372012634
3.899850379	high	T_cell_co.inhibition	0.257420635
3.89323686	high	T_cell_co.inhibition	0.464423308
3.856332584	high	T_cell_co.inhibition	0.321867394
3.823268747	high	T_cell_co.inhibition	0.351270858
3.664034445	high	T_cell_co.inhibition	0.267724932
3.633267097	high	T_cell_co.inhibition	0.386188551
3.600037987	high	T_cell_co.inhibition	0.300947336
3.592591787	high	T_cell_co.inhibition	0.295747838
3.528585251	high	T_cell_co.inhibition	0.410000625
3.520948692	high	T_cell_co.inhibition	0.294550648
3.50134379	high	T_cell_co.inhibition	0.518504917
3.384209227	high	T_cell_co.inhibition	0.391537308
3.382739808	high	T_cell_co.inhibition	0.449408115
3.367946519	high	T_cell_co.inhibition	0.309286588
3.367557042	high	T_cell_co.inhibition	0.530018874
3.348298323	high	T_cell_co.inhibition	0.480151518
3.342509164	high	T_cell_co.inhibition	0.382349272
3.304832428	high	T_cell_co.inhibition	0.263324139
3.250736372	high	T_cell_co.inhibition	0.453002326
3.189180737	high	T_cell_co.inhibition	0.229632275
3.155040653	high	T_cell_co.inhibition	0.448684467
3.14062223	high	T_cell_co.inhibition	0.350710476
3.109636338	high	T_cell_co.inhibition	0.414947847
3.094303557	high	T_cell_co.inhibition	0.358369622
2.973000755	high	T_cell_co.inhibition	0.341322174
2.940478919	high	T_cell_co.inhibition	0.361461452
2.901022419	high	T_cell_co.inhibition	0.278423434
2.886730611	high	T_cell_co.inhibition	0.529885942
2.856367841	high	T_cell_co.inhibition	0.245166966
2.828602989	high	T_cell_co.inhibition	0.309922389
2.81962967	high	T_cell_co.inhibition	0.321898635
2.630074416	high	T_cell_co.inhibition	0.441688433
2.555637264	high	T_cell_co.inhibition	0.292076231
2.54250198	high	T_cell_co.inhibition	0.360479968
2.526851276	high	T_cell_co.inhibition	0.342503616
2.493842426	high	T_cell_co.inhibition	0.440682857
2.491096127	high	T_cell_co.inhibition	0.323466586
2.473657828	high	T_cell_co.inhibition	0.427659587
2.449014896	high	T_cell_co.inhibition	0.352884013
2.42875944	high	T_cell_co.inhibition	0.40185764
2.369962143	high	T_cell_co.inhibition	0.333060315
2.316300194	high	T_cell_co.inhibition	0.361481904
2.274000663	high	T_cell_co.inhibition	0.331930775
2.221324834	high	T_cell_co.inhibition	0.323965163
2.167466924	high	T_cell_co.inhibition	0.419648479
1.976169715	high	T_cell_co.inhibition	0.428640542
1.963577966	high	T_cell_co.inhibition	0.330138793
1.92604717	high	T_cell_co.inhibition	0.465823514
1.903700701	high	T_cell_co.inhibition	0.40572422
1.850915781	high	T_cell_co.inhibition	0.364555541
1.844674905	high	T_cell_co.inhibition	0.36752429
1.835033886	high	T_cell_co.inhibition	0.428191897
1.809476552	high	T_cell_co.inhibition	0.375662104
1.794374237	high	T_cell_co.inhibition	0.375051062
1.744809868	high	T_cell_co.inhibition	0.445300019
1.682994252	high	T_cell_co.inhibition	0.307665304
1.674779497	high	T_cell_co.inhibition	0.457905281
1.608544938	high	T_cell_co.inhibition	0.313392848
1.602142764	high	T_cell_co.inhibition	0.366383347
1.592722638	high	T_cell_co.inhibition	0.338029558
1.590622141	high	T_cell_co.inhibition	0.395256445
1.556814698	high	T_cell_co.inhibition	0.387203324
1.540774215	high	T_cell_co.inhibition	0.299443488
1.507359122	high	T_cell_co.inhibition	0.397396843
1.494903273	high	T_cell_co.inhibition	0.415363499
1.4486366	high	T_cell_co.inhibition	0.347909752
1.437193974	high	T_cell_co.inhibition	0.358329505
1.41706332	high	T_cell_co.inhibition	0.30395038
1.294039275	high	T_cell_co.inhibition	0.374594472
1.288454302	high	T_cell_co.inhibition	0.293654827
1.284575658	high	T_cell_co.inhibition	0.41070209
1.281159213	high	T_cell_co.inhibition	0.484556009
1.249971369	high	T_cell_co.inhibition	0.457257597
1.243306489	high	T_cell_co.inhibition	0.365386812
1.239144867	high	T_cell_co.inhibition	0.356870165
1.200814691	high	T_cell_co.inhibition	0.434011126
1.181397235	high	T_cell_co.inhibition	0.309940846
1.16654787	high	T_cell_co.inhibition	0.346174321
1.140561368	high	T_cell_co.inhibition	0.442364259
1.112189909	high	T_cell_co.inhibition	0.346707819
1.103275094	high	T_cell_co.inhibition	0.403173272
1.098767689	high	T_cell_co.inhibition	0.441149991
1.078354778	low	T_cell_co.inhibition	0.414922492
1.066982556	low	T_cell_co.inhibition	0.360743936
1.059613692	low	T_cell_co.inhibition	0.320914423
1.053632185	low	T_cell_co.inhibition	0.433747043
1.043255934	low	T_cell_co.inhibition	0.323067782
1.034863155	low	T_cell_co.inhibition	0.366068435
1.026693036	low	T_cell_co.inhibition	0.266181786
1.006838987	low	T_cell_co.inhibition	0.360410478
0.988053785	low	T_cell_co.inhibition	0.346321294
0.983222388	low	T_cell_co.inhibition	0.315309012
0.982784298	low	T_cell_co.inhibition	0.430583242
0.948500139	low	T_cell_co.inhibition	0.208256911
0.941904411	low	T_cell_co.inhibition	0.382772505
0.940828583	low	T_cell_co.inhibition	0.363943627
0.933090645	low	T_cell_co.inhibition	0.424566648
0.932594184	low	T_cell_co.inhibition	0.385723465
0.931587707	low	T_cell_co.inhibition	0.453654873
0.892169837	low	T_cell_co.inhibition	0.327911007
0.878746892	low	T_cell_co.inhibition	0.330216406
0.87738518	low	T_cell_co.inhibition	0.453037252
0.868321651	low	T_cell_co.inhibition	0.32900411
0.867541857	low	T_cell_co.inhibition	0.439701064
0.862723561	low	T_cell_co.inhibition	0.597446848
0.862472353	low	T_cell_co.inhibition	0.527395104
0.856769094	low	T_cell_co.inhibition	0.299260765
0.843006542	low	T_cell_co.inhibition	0.443324894
0.830131221	low	T_cell_co.inhibition	0.289867666
0.802691008	low	T_cell_co.inhibition	0.34141771
0.801851956	low	T_cell_co.inhibition	0.408242711
0.796517748	low	T_cell_co.inhibition	0.454355142
0.793839197	low	T_cell_co.inhibition	0.408504787
0.791695514	low	T_cell_co.inhibition	0.316912119
0.791678302	low	T_cell_co.inhibition	0.365770645
0.784910117	low	T_cell_co.inhibition	0.405530697
0.772759957	low	T_cell_co.inhibition	0.470696847
0.762195841	low	T_cell_co.inhibition	0.330153205
0.747788943	low	T_cell_co.inhibition	0.32638729
0.74621733	low	T_cell_co.inhibition	0.342226557
0.745193434	low	T_cell_co.inhibition	0.445996122
0.720759302	low	T_cell_co.inhibition	0.365208632
0.707237835	low	T_cell_co.inhibition	0.491195034
0.699520039	low	T_cell_co.inhibition	0.357676962
0.699400588	low	T_cell_co.inhibition	0.382482039
0.694539914	low	T_cell_co.inhibition	0.573611711
0.691740838	low	T_cell_co.inhibition	0.386440004
0.686819564	low	T_cell_co.inhibition	0.378471123
0.685100846	low	T_cell_co.inhibition	0.351518102
0.684623787	low	T_cell_co.inhibition	0.300571225
0.671628527	low	T_cell_co.inhibition	0.259730819
0.66487632	low	T_cell_co.inhibition	0.396906284
0.661135798	low	T_cell_co.inhibition	0.303156222
0.658270114	low	T_cell_co.inhibition	0.301698434
0.648597801	low	T_cell_co.inhibition	0.366363592
0.647975174	low	T_cell_co.inhibition	0.415159717
0.636314286	low	T_cell_co.inhibition	0.35959467
0.631379567	low	T_cell_co.inhibition	0.363365403
0.627529029	low	T_cell_co.inhibition	0.436357204
0.624544799	low	T_cell_co.inhibition	0.377332218
0.623341289	low	T_cell_co.inhibition	0.391737518
0.621103432	low	T_cell_co.inhibition	0.363549766
0.6203674	low	T_cell_co.inhibition	0.372936961
0.618961244	low	T_cell_co.inhibition	0.350849952
0.612565833	low	T_cell_co.inhibition	0.28149459
0.603736625	low	T_cell_co.inhibition	0.330089587
0.603547689	low	T_cell_co.inhibition	0.391823742
0.582654508	low	T_cell_co.inhibition	0.341704677
0.573276029	low	T_cell_co.inhibition	0.3887638
0.556979656	low	T_cell_co.inhibition	0.339183058
0.552404269	low	T_cell_co.inhibition	0.298166489
0.549369849	low	T_cell_co.inhibition	0.355632304
0.54623653	low	T_cell_co.inhibition	0.284238205
0.546157562	low	T_cell_co.inhibition	0.377734669
0.543643502	low	T_cell_co.inhibition	0.435477763
0.542758266	low	T_cell_co.inhibition	0.504155791
0.538575519	low	T_cell_co.inhibition	0.44403844
0.536450453	low	T_cell_co.inhibition	0.402897621
0.533348208	low	T_cell_co.inhibition	0.326098902
0.532003126	low	T_cell_co.inhibition	0.398847478
0.52865565	low	T_cell_co.inhibition	0.349802623
0.525816264	low	T_cell_co.inhibition	0.366912545
0.514644921	low	T_cell_co.inhibition	0.394417505
0.512768232	low	T_cell_co.inhibition	0.389017823
0.508368163	low	T_cell_co.inhibition	0.386169866
0.495242396	low	T_cell_co.inhibition	0.409821868
0.470698263	low	T_cell_co.inhibition	0.342602484
0.444477471	low	T_cell_co.inhibition	0.406952946
0.440814233	low	T_cell_co.inhibition	0.31603088
0.419075509	low	T_cell_co.inhibition	0.331497991
0.411168378	low	T_cell_co.inhibition	0.314776044
0.409746941	low	T_cell_co.inhibition	0.435641529
0.409354238	low	T_cell_co.inhibition	0.478041082
0.403244697	low	T_cell_co.inhibition	0.3785668
0.394960895	low	T_cell_co.inhibition	0.377179181
0.387366028	low	T_cell_co.inhibition	0.380413536
0.383406165	low	T_cell_co.inhibition	0.421496613
0.378694171	low	T_cell_co.inhibition	0.343405852
0.355680343	low	T_cell_co.inhibition	0.469942772
0.347344188	low	T_cell_co.inhibition	0.456320403
0.34318108	low	T_cell_co.inhibition	0.473812032
0.341470132	low	T_cell_co.inhibition	0.366547283
0.339966897	low	T_cell_co.inhibition	0.324191867
0.327825885	low	T_cell_co.inhibition	0.391619498
0.325539674	low	T_cell_co.inhibition	0.331552643
0.324444777	low	T_cell_co.inhibition	0.420662026
0.32350028	low	T_cell_co.inhibition	0.460988378
0.321470146	low	T_cell_co.inhibition	0.491243954
0.316776634	low	T_cell_co.inhibition	0.306674688
0.310815405	low	T_cell_co.inhibition	0.282145412
0.307442944	low	T_cell_co.inhibition	0.30069395
0.301142375	low	T_cell_co.inhibition	0.295552842
0.298797217	low	T_cell_co.inhibition	0.348724353
0.288984417	low	T_cell_co.inhibition	0.498068976
0.288671872	low	T_cell_co.inhibition	0.435937134
0.287863623	low	T_cell_co.inhibition	0.509822061
0.285375488	low	T_cell_co.inhibition	0.375567488
0.274002039	low	T_cell_co.inhibition	0.386114396
0.273127531	low	T_cell_co.inhibition	0.358052378
0.271038928	low	T_cell_co.inhibition	0.364648951
0.269775684	low	T_cell_co.inhibition	0.385155301
0.267106926	low	T_cell_co.inhibition	0.343375318
0.266985211	low	T_cell_co.inhibition	0.295790306
0.253558162	low	T_cell_co.inhibition	0.388906725
0.247392084	low	T_cell_co.inhibition	0.409272343
0.240874768	low	T_cell_co.inhibition	0.372648363
0.239956137	low	T_cell_co.inhibition	0.337125467
0.231476325	low	T_cell_co.inhibition	0.361666934
0.21945	low	T_cell_co.inhibition	0.451191852
0.219271931	low	T_cell_co.inhibition	0.353385167
0.217022986	low	T_cell_co.inhibition	0.3932724
0.21359125	low	T_cell_co.inhibition	0.390464506
0.211354269	low	T_cell_co.inhibition	0.481108463
0.20868876	low	T_cell_co.inhibition	0.427763357
0.20561065	low	T_cell_co.inhibition	0.393328955
0.203420626	low	T_cell_co.inhibition	0.408423837
0.194552814	low	T_cell_co.inhibition	0.443388124
0.194330362	low	T_cell_co.inhibition	0.312286388
0.192171579	low	T_cell_co.inhibition	0.380026137
0.186641352	low	T_cell_co.inhibition	0.431865738
0.160991189	low	T_cell_co.inhibition	0.439447069
0.157121345	low	T_cell_co.inhibition	0.396867672
0.156854369	low	T_cell_co.inhibition	0.409306588
0.15379661	low	T_cell_co.inhibition	0.364473846
0.14184186	low	T_cell_co.inhibition	0.366874899
0.135505549	low	T_cell_co.inhibition	0.387257857
0.13487772	low	T_cell_co.inhibition	0.495622264
0.126157449	low	T_cell_co.inhibition	0.339519865
0.12581974	low	T_cell_co.inhibition	0.283887598
0.117777462	low	T_cell_co.inhibition	0.421284897
0.117305944	low	T_cell_co.inhibition	0.478965215
0.11710773	low	T_cell_co.inhibition	0.379492088
0.110610748	low	T_cell_co.inhibition	0.381630483
0.108692437	low	T_cell_co.inhibition	0.318000281
0.10659085	low	T_cell_co.inhibition	0.362779619
0.097661316	low	T_cell_co.inhibition	0.400161127
0.094977574	low	T_cell_co.inhibition	0.372409068
0.086849992	low	T_cell_co.inhibition	0.357446625
0.073574033	low	T_cell_co.inhibition	0.399735
0.069590438	low	T_cell_co.inhibition	0.385546122
0.067232714	low	T_cell_co.inhibition	0.329054222
0.066690548	low	T_cell_co.inhibition	0.409741012
0.06628802	low	T_cell_co.inhibition	0.318882417
0.066185649	low	T_cell_co.inhibition	0.264029119
0.061460075	low	T_cell_co.inhibition	0.361799775
0.060992491	low	T_cell_co.inhibition	0.365692863
0.050800969	low	T_cell_co.inhibition	0.492985685
0.041753519	low	T_cell_co.inhibition	0.395990664
0.02603928	low	T_cell_co.inhibition	0.399884986
10	high	T_cell_co.stimulation	0.231006471
10	high	T_cell_co.stimulation	0.31547058
10	high	T_cell_co.stimulation	0.294734099
10	high	T_cell_co.stimulation	0.42983954
10	high	T_cell_co.stimulation	0.229866104
10	high	T_cell_co.stimulation	0.417648086
10	high	T_cell_co.stimulation	0.311977464
10	high	T_cell_co.stimulation	0.235643848
10	high	T_cell_co.stimulation	0.285673659
10	high	T_cell_co.stimulation	0.4887743
10	high	T_cell_co.stimulation	0.444444047
10	high	T_cell_co.stimulation	0.250572133
9.809253633	high	T_cell_co.stimulation	0.436186589
9.216699522	high	T_cell_co.stimulation	0.277434297
9.076920852	high	T_cell_co.stimulation	0.453301147
8.957444245	high	T_cell_co.stimulation	0.213331946
8.884594837	high	T_cell_co.stimulation	0.349183496
8.35219246	high	T_cell_co.stimulation	0.394819646
8.28401637	high	T_cell_co.stimulation	0.29806303
8.278030139	high	T_cell_co.stimulation	0.457267263
8.182222826	high	T_cell_co.stimulation	0.270428192
8.157864976	high	T_cell_co.stimulation	0.518464652
8.003435863	high	T_cell_co.stimulation	0.287318726
7.980370402	high	T_cell_co.stimulation	0.57090615
7.977943081	high	T_cell_co.stimulation	0.38183457
7.964844896	high	T_cell_co.stimulation	0.297470767
7.691249502	high	T_cell_co.stimulation	0.390257392
7.625368313	high	T_cell_co.stimulation	0.30064383
7.446600933	high	T_cell_co.stimulation	0.460184169
7.408031595	high	T_cell_co.stimulation	0.320461219
7.002763352	high	T_cell_co.stimulation	0.485194982
6.829215158	high	T_cell_co.stimulation	0.474318102
6.7891217	high	T_cell_co.stimulation	0.224392727
6.687518229	high	T_cell_co.stimulation	0.320089963
6.312882795	high	T_cell_co.stimulation	0.343480389
6.263860045	high	T_cell_co.stimulation	0.231777322
6.193315321	high	T_cell_co.stimulation	0.221457115
6.177455577	high	T_cell_co.stimulation	0.331933921
5.977350557	high	T_cell_co.stimulation	0.400831381
5.949545383	high	T_cell_co.stimulation	0.228742539
5.886426178	high	T_cell_co.stimulation	0.363378367
5.789574775	high	T_cell_co.stimulation	0.345743381
5.72845894	high	T_cell_co.stimulation	0.231067549
5.654994362	high	T_cell_co.stimulation	0.424031143
5.607667253	high	T_cell_co.stimulation	0.548845166
5.570252206	high	T_cell_co.stimulation	0.353856289
5.362723626	high	T_cell_co.stimulation	0.441477823
5.34960427	high	T_cell_co.stimulation	0.244432265
5.203973206	high	T_cell_co.stimulation	0.569931235
5.115370971	high	T_cell_co.stimulation	0.41572083
5.102261081	high	T_cell_co.stimulation	0.437272148
5.09262041	high	T_cell_co.stimulation	0.400138997
5.084553299	high	T_cell_co.stimulation	0.367580344
5.077139341	high	T_cell_co.stimulation	0.258710474
5.073571264	high	T_cell_co.stimulation	0.311262282
5.043063928	high	T_cell_co.stimulation	0.504189032
5.019343458	high	T_cell_co.stimulation	0.295984092
4.952642664	high	T_cell_co.stimulation	0.450242838
4.845903133	high	T_cell_co.stimulation	0.403469433
4.845142414	high	T_cell_co.stimulation	0.305311599
4.786517025	high	T_cell_co.stimulation	0.324731757
4.52827329	high	T_cell_co.stimulation	0.294854428
4.337306931	high	T_cell_co.stimulation	0.374774157
