riskScore	risk	geneName	geneExp
6.125128262	high	T_cell_co.inhibition	0.370703339
6.118388145	high	T_cell_co.inhibition	0.394968029
6.10143454	high	T_cell_co.inhibition	0.4458503
6.025133568	high	T_cell_co.inhibition	0.29523885
5.906868651	high	T_cell_co.inhibition	0.498353538
5.90212759	high	T_cell_co.inhibition	0.235001694
5.733459573	high	T_cell_co.inhibition	0.349657377
5.459760685	high	T_cell_co.inhibition	0.336571957
5.450784082	high	T_cell_co.inhibition	0.342103859
5.389597803	high	T_cell_co.inhibition	0.502463988
5.305583541	high	T_cell_co.inhibition	0.447793353
5.260275946	high	T_cell_co.inhibition	0.373606532
5.244309312	high	T_cell_co.inhibition	0.373002978
5.232006788	high	T_cell_co.inhibition	0.380742797
4.681963738	high	T_cell_co.inhibition	0.476737456
4.677648543	high	T_cell_co.inhibition	0.305743929
4.653543531	high	T_cell_co.inhibition	0.416096235
4.506895768	high	T_cell_co.inhibition	0.334478545
4.408587885	high	T_cell_co.inhibition	0.286917872
4.313097679	high	T_cell_co.inhibition	0.409974797
4.234479872	high	T_cell_co.inhibition	0.366340765
4.059388421	high	T_cell_co.inhibition	0.389306957
4.015693291	high	T_cell_co.inhibition	0.562045846
3.981576888	high	T_cell_co.inhibition	0.395133618
3.970219561	high	T_cell_co.inhibition	0.308619179
3.900441177	high	T_cell_co.inhibition	0.459556626
3.881037424	high	T_cell_co.inhibition	0.435073106
3.876650514	high	T_cell_co.inhibition	0.368847053
3.865899179	high	T_cell_co.inhibition	0.340141344
3.769391357	high	T_cell_co.inhibition	0.324392533
3.684349929	high	T_cell_co.inhibition	0.293149272
3.502216704	high	T_cell_co.inhibition	0.279491314
3.410701119	high	T_cell_co.inhibition	0.397040279
3.395023987	high	T_cell_co.inhibition	0.413826662
3.288102074	high	T_cell_co.inhibition	0.465304012
3.235340392	high	T_cell_co.inhibition	0.38918764
3.227506084	high	T_cell_co.inhibition	0.328208232
3.127709317	high	T_cell_co.inhibition	0.322314175
3.008819134	high	T_cell_co.inhibition	0.302501629
2.984044167	high	T_cell_co.inhibition	0.354136019
2.966820798	high	T_cell_co.inhibition	0.331369167
2.940138925	high	T_cell_co.inhibition	0.418686672
2.936449936	high	T_cell_co.inhibition	0.436083754
2.896751042	high	T_cell_co.inhibition	0.328733318
2.868918729	high	T_cell_co.inhibition	0.342881132
2.865966089	high	T_cell_co.inhibition	0.306306334
2.850188899	high	T_cell_co.inhibition	0.311124874
2.806304871	high	T_cell_co.inhibition	0.304413407
2.804996295	high	T_cell_co.inhibition	0.345634954
2.756727301	high	T_cell_co.inhibition	0.368035141
2.736583152	high	T_cell_co.inhibition	0.553155233
2.71680697	high	T_cell_co.inhibition	0.297895849
2.656865099	high	T_cell_co.inhibition	0.346940732
2.625946718	high	T_cell_co.inhibition	0.381940069
2.580335711	high	T_cell_co.inhibition	0.345784214
2.517189055	high	T_cell_co.inhibition	0.427834948
2.494748184	high	T_cell_co.inhibition	0.433798133
2.439462734	high	T_cell_co.inhibition	0.489730296
2.438675106	high	T_cell_co.inhibition	0.362983343
2.414792982	high	T_cell_co.inhibition	0.270107339
2.385259871	high	T_cell_co.inhibition	0.373845147
2.382596059	high	T_cell_co.inhibition	0.524611226
2.312981751	high	T_cell_co.inhibition	0.371635613
2.273130659	high	T_cell_co.inhibition	0.443322158
2.252623093	high	T_cell_co.inhibition	0.29242017
2.160537259	high	T_cell_co.inhibition	0.369371609
2.146533965	high	T_cell_co.inhibition	0.342603842
2.007557231	high	T_cell_co.inhibition	0.367433859
1.915672822	high	T_cell_co.inhibition	0.396838072
1.851926188	high	T_cell_co.inhibition	0.344682404
1.828354953	high	T_cell_co.inhibition	0.405529773
1.807157202	high	T_cell_co.inhibition	0.319992365
1.755487028	high	T_cell_co.inhibition	0.515166977
1.753928635	high	T_cell_co.inhibition	0.361986587
1.710571058	high	T_cell_co.inhibition	0.39925003
1.69237423	high	T_cell_co.inhibition	0.360670981
1.686785194	high	T_cell_co.inhibition	0.380130952
1.673700651	high	T_cell_co.inhibition	0.292053616
1.65747056	high	T_cell_co.inhibition	0.413775576
1.652298411	high	T_cell_co.inhibition	0.308809287
1.635333329	high	T_cell_co.inhibition	0.308493825
1.604105995	high	T_cell_co.inhibition	0.389284052
1.598534104	high	T_cell_co.inhibition	0.450961487
1.585707692	high	T_cell_co.inhibition	0.29568868
1.582868788	high	T_cell_co.inhibition	0.31947762
1.525996841	high	T_cell_co.inhibition	0.447758287
1.435530561	high	T_cell_co.inhibition	0.316495836
1.421530927	high	T_cell_co.inhibition	0.257863826
1.415684571	high	T_cell_co.inhibition	0.502412266
1.413565543	high	T_cell_co.inhibition	0.350256273
1.375630387	high	T_cell_co.inhibition	0.50624754
1.347092354	high	T_cell_co.inhibition	0.421683516
1.325292443	high	T_cell_co.inhibition	0.428785434
1.306887586	high	T_cell_co.inhibition	0.336662818
1.288622001	high	T_cell_co.inhibition	0.323718434
1.279069177	high	T_cell_co.inhibition	0.400116056
1.185301819	high	T_cell_co.inhibition	0.371980908
1.181525873	high	T_cell_co.inhibition	0.377023779
1.15607958	high	T_cell_co.inhibition	0.30807492
1.107110978	high	T_cell_co.inhibition	0.389633675
1.100085679	high	T_cell_co.inhibition	0.343969032
1.079081197	high	T_cell_co.inhibition	0.37390347
1.067096946	low	T_cell_co.inhibition	0.443499333
1.065638597	low	T_cell_co.inhibition	0.315293398
1.056369001	low	T_cell_co.inhibition	0.460414272
1.055117023	low	T_cell_co.inhibition	0.349154017
1.051149439	low	T_cell_co.inhibition	0.464515017
1.04588433	low	T_cell_co.inhibition	0.41324443
1.040077196	low	T_cell_co.inhibition	0.351261937
1.007898217	low	T_cell_co.inhibition	0.329310913
1.003790671	low	T_cell_co.inhibition	0.402764091
1.000418591	low	T_cell_co.inhibition	0.481250337
0.968482324	low	T_cell_co.inhibition	0.363845922
0.957670079	low	T_cell_co.inhibition	0.398489959
0.936366468	low	T_cell_co.inhibition	0.43942608
0.929404195	low	T_cell_co.inhibition	0.362181234
0.903182145	low	T_cell_co.inhibition	0.375174311
0.902229409	low	T_cell_co.inhibition	0.405916335
0.878174394	low	T_cell_co.inhibition	0.357818368
0.875041835	low	T_cell_co.inhibition	0.393200817
0.867834501	low	T_cell_co.inhibition	0.38532253
0.851004305	low	T_cell_co.inhibition	0.357684539
0.849760805	low	T_cell_co.inhibition	0.365939095
0.848990395	low	T_cell_co.inhibition	0.423975681
0.835152483	low	T_cell_co.inhibition	0.39402044
0.828050225	low	T_cell_co.inhibition	0.376136027
0.828018676	low	T_cell_co.inhibition	0.355586092
0.822568333	low	T_cell_co.inhibition	0.308052504
0.82203692	low	T_cell_co.inhibition	0.394723035
0.809637327	low	T_cell_co.inhibition	0.378793309
0.792504571	low	T_cell_co.inhibition	0.442244142
0.775957795	low	T_cell_co.inhibition	0.424451386
0.769306206	low	T_cell_co.inhibition	0.330880218
0.760754609	low	T_cell_co.inhibition	0.415923401
0.7571167	low	T_cell_co.inhibition	0.326741033
0.755503741	low	T_cell_co.inhibition	0.376800685
0.748554134	low	T_cell_co.inhibition	0.526095059
0.734961681	low	T_cell_co.inhibition	0.381535685
0.704428454	low	T_cell_co.inhibition	0.326028962
0.704286046	low	T_cell_co.inhibition	0.560960977
0.696300117	low	T_cell_co.inhibition	0.344823873
0.694998377	low	T_cell_co.inhibition	0.512985882
0.667376947	low	T_cell_co.inhibition	0.369894041
0.663047101	low	T_cell_co.inhibition	0.329922075
0.662048473	low	T_cell_co.inhibition	0.398973837
0.659949737	low	T_cell_co.inhibition	0.387738542
0.658115853	low	T_cell_co.inhibition	0.513518186
0.633722725	low	T_cell_co.inhibition	0.378832706
0.617791569	low	T_cell_co.inhibition	0.434120551
0.611035842	low	T_cell_co.inhibition	0.334576591
0.609721067	low	T_cell_co.inhibition	0.349915666
0.606261554	low	T_cell_co.inhibition	0.401061504
0.589162784	low	T_cell_co.inhibition	0.519692368
0.579849071	low	T_cell_co.inhibition	0.428330568
0.579609086	low	T_cell_co.inhibition	0.333053214
0.576317739	low	T_cell_co.inhibition	0.35995975
0.573592615	low	T_cell_co.inhibition	0.38743341
0.571292069	low	T_cell_co.inhibition	0.410571435
0.567148662	low	T_cell_co.inhibition	0.423419978
0.564109419	low	T_cell_co.inhibition	0.388845696
0.553830001	low	T_cell_co.inhibition	0.472772838
0.548746041	low	T_cell_co.inhibition	0.426602858
0.547274355	low	T_cell_co.inhibition	0.321297018
0.545835799	low	T_cell_co.inhibition	0.313283649
0.542527935	low	T_cell_co.inhibition	0.368194887
0.541440025	low	T_cell_co.inhibition	0.369365119
0.532564259	low	T_cell_co.inhibition	0.350017813
0.530492379	low	T_cell_co.inhibition	0.537049563
0.524967179	low	T_cell_co.inhibition	0.290744496
0.517334783	low	T_cell_co.inhibition	0.288283602
0.513527231	low	T_cell_co.inhibition	0.404242159
0.511804385	low	T_cell_co.inhibition	0.421162325
0.507400818	low	T_cell_co.inhibition	0.43913125
0.501330039	low	T_cell_co.inhibition	0.287753642
0.490869997	low	T_cell_co.inhibition	0.37669969
0.475984098	low	T_cell_co.inhibition	0.492901411
0.46391068	low	T_cell_co.inhibition	0.535074311
0.462736666	low	T_cell_co.inhibition	0.309771206
0.456514869	low	T_cell_co.inhibition	0.3253271
0.439244254	low	T_cell_co.inhibition	0.388117264
0.431992976	low	T_cell_co.inhibition	0.389611221
0.425553159	low	T_cell_co.inhibition	0.38838131
0.424580727	low	T_cell_co.inhibition	0.315227651
0.413903136	low	T_cell_co.inhibition	0.437763397
0.404758831	low	T_cell_co.inhibition	0.645904808
0.404471288	low	T_cell_co.inhibition	0.29808952
0.39497739	low	T_cell_co.inhibition	0.401806928
0.394364679	low	T_cell_co.inhibition	0.32663087
0.391793584	low	T_cell_co.inhibition	0.397059045
0.386505644	low	T_cell_co.inhibition	0.496079923
0.383846942	low	T_cell_co.inhibition	0.355462091
0.381907751	low	T_cell_co.inhibition	0.387033052
0.381459327	low	T_cell_co.inhibition	0.392942563
0.369321789	low	T_cell_co.inhibition	0.401825127
0.353523174	low	T_cell_co.inhibition	0.325404594
0.351940212	low	T_cell_co.inhibition	0.378334105
0.349360312	low	T_cell_co.inhibition	0.34441952
0.346182608	low	T_cell_co.inhibition	0.474653602
0.341054697	low	T_cell_co.inhibition	0.387565142
0.33916619	low	T_cell_co.inhibition	0.344388255
0.336111347	low	T_cell_co.inhibition	0.43933309
0.33130922	low	T_cell_co.inhibition	0.325077233
0.330959386	low	T_cell_co.inhibition	0.408601358
0.330694329	low	T_cell_co.inhibition	0.292165318
0.324894458	low	T_cell_co.inhibition	0.320166302
0.321991415	low	T_cell_co.inhibition	0.398288066
0.316352015	low	T_cell_co.inhibition	0.366777206
0.313514505	low	T_cell_co.inhibition	0.456335629
0.310361606	low	T_cell_co.inhibition	0.370930439
0.306101211	low	T_cell_co.inhibition	0.403052464
0.303634765	low	T_cell_co.inhibition	0.3190899
0.300099474	low	T_cell_co.inhibition	0.596066193
0.297390734	low	T_cell_co.inhibition	0.366735552
0.289373038	low	T_cell_co.inhibition	0.316131308
0.28844978	low	T_cell_co.inhibition	0.449285751
0.285002278	low	T_cell_co.inhibition	0.468330929
0.283737535	low	T_cell_co.inhibition	0.3141059
0.280790981	low	T_cell_co.inhibition	0.345555894
0.276863661	low	T_cell_co.inhibition	0.406767382
0.275756146	low	T_cell_co.inhibition	0.404172386
0.273636866	low	T_cell_co.inhibition	0.34952499
0.267452837	low	T_cell_co.inhibition	0.441560826
0.26345477	low	T_cell_co.inhibition	0.598518224
0.259769485	low	T_cell_co.inhibition	0.481487246
0.259175871	low	T_cell_co.inhibition	0.347003758
0.258915754	low	T_cell_co.inhibition	0.383095222
0.258789822	low	T_cell_co.inhibition	0.538210132
0.256975747	low	T_cell_co.inhibition	0.359088017
0.2461562	low	T_cell_co.inhibition	0.422851596
0.24414038	low	T_cell_co.inhibition	0.346663209
0.24381659	low	T_cell_co.inhibition	0.381926574
0.2376174	low	T_cell_co.inhibition	0.431330719
0.230770511	low	T_cell_co.inhibition	0.510540219
0.22821039	low	T_cell_co.inhibition	0.333552031
0.22790402	low	T_cell_co.inhibition	0.390924543
0.221702811	low	T_cell_co.inhibition	0.392744978
0.217885506	low	T_cell_co.inhibition	0.608422649
0.217851279	low	T_cell_co.inhibition	0.351210062
0.207328976	low	T_cell_co.inhibition	0.434339743
0.202800775	low	T_cell_co.inhibition	0.413485848
0.199043555	low	T_cell_co.inhibition	0.421463679
0.192089755	low	T_cell_co.inhibition	0.390340695
0.190979854	low	T_cell_co.inhibition	0.383814202
0.186853877	low	T_cell_co.inhibition	0.350083064
0.184565261	low	T_cell_co.inhibition	0.426612849
0.178282282	low	T_cell_co.inhibition	0.342164733
0.173594399	low	T_cell_co.inhibition	0.335544094
0.171569774	low	T_cell_co.inhibition	0.386409965
0.168885051	low	T_cell_co.inhibition	0.403036215
0.166486227	low	T_cell_co.inhibition	0.331476588
0.16175634	low	T_cell_co.inhibition	0.316579717
0.157381191	low	T_cell_co.inhibition	0.326175829
0.15621991	low	T_cell_co.inhibition	0.350605313
0.155658159	low	T_cell_co.inhibition	0.341929243
0.155404267	low	T_cell_co.inhibition	0.32328878
0.149489084	low	T_cell_co.inhibition	0.395739487
0.14842572	low	T_cell_co.inhibition	0.372065719
0.141285091	low	T_cell_co.inhibition	0.446585195
0.138332433	low	T_cell_co.inhibition	0.447072612
0.138110573	low	T_cell_co.inhibition	0.39689702
0.13438633	low	T_cell_co.inhibition	0.420592316
0.129439785	low	T_cell_co.inhibition	0.433877724
0.127784096	low	T_cell_co.inhibition	0.410394975
0.126929174	low	T_cell_co.inhibition	0.29224759
0.120903774	low	T_cell_co.inhibition	0.400672308
0.115443595	low	T_cell_co.inhibition	0.293112562
0.111496591	low	T_cell_co.inhibition	0.31014918
0.110649549	low	T_cell_co.inhibition	0.337597587
0.103013586	low	T_cell_co.inhibition	0.402296304
0.094279664	low	T_cell_co.inhibition	0.414280086
0.089364795	low	T_cell_co.inhibition	0.397748822
0.081993481	low	T_cell_co.inhibition	0.359809606
0.080166501	low	T_cell_co.inhibition	0.423730434
0.075860262	low	T_cell_co.inhibition	0.411341508
0.067032137	low	T_cell_co.inhibition	0.383394511
0.060439113	low	T_cell_co.inhibition	0.290043495
0.057944964	low	T_cell_co.inhibition	0.383260931
0.056247942	low	T_cell_co.inhibition	0.479534224
0.046471146	low	T_cell_co.inhibition	0.388590134
0.043995477	low	T_cell_co.inhibition	0.342247485
0.032590977	low	T_cell_co.inhibition	0.346132056
10	high	T_cell_co.stimulation	0.188740336
10	high	T_cell_co.stimulation	0.297880775
10	high	T_cell_co.stimulation	0.340414546
10	high	T_cell_co.stimulation	0.215389903
10	high	T_cell_co.stimulation	0.218757549
10	high	T_cell_co.stimulation	0.267321058
10	high	T_cell_co.stimulation	0.352803592
10	high	T_cell_co.stimulation	0.512494933
10	high	T_cell_co.stimulation	0.276200615
10	high	T_cell_co.stimulation	0.336594114
10	high	T_cell_co.stimulation	0.242165887
10	high	T_cell_co.stimulation	0.402502358
10	high	T_cell_co.stimulation	0.291876188
10	high	T_cell_co.stimulation	0.301105924
10	high	T_cell_co.stimulation	0.352494027
9.665657846	high	T_cell_co.stimulation	0.374492498
9.454991761	high	T_cell_co.stimulation	0.419108865
9.371318238	high	T_cell_co.stimulation	0.454193065
9.226653882	high	T_cell_co.stimulation	0.421148674
9.220682378	high	T_cell_co.stimulation	0.255925813
9.008897223	high	T_cell_co.stimulation	0.5411379
9.005037394	high	T_cell_co.stimulation	0.607753226
8.724861468	high	T_cell_co.stimulation	0.344681394
8.37469742	high	T_cell_co.stimulation	0.463990654
8.140517378	high	T_cell_co.stimulation	0.315638364
7.301493497	high	T_cell_co.stimulation	0.281827054
7.246327603	high	T_cell_co.stimulation	0.372371931
7.16743086	high	T_cell_co.stimulation	0.312028536
6.95387955	high	T_cell_co.stimulation	0.294906886
6.810151901	high	T_cell_co.stimulation	0.310876467
6.793284797	high	T_cell_co.stimulation	0.279868728
6.751424928	high	T_cell_co.stimulation	0.265173722
6.749006313	high	T_cell_co.stimulation	0.441318978
6.577862141	high	T_cell_co.stimulation	0.359974083
6.526819499	high	T_cell_co.stimulation	0.326350282
6.417569377	high	T_cell_co.stimulation	0.266271558
6.328853941	high	T_cell_co.stimulation	0.562815179
6.163230166	high	T_cell_co.stimulation	0.30137586
6.161109788	high	T_cell_co.stimulation	0.359596628
6.125128262	high	T_cell_co.stimulation	0.40463125
6.118388145	high	T_cell_co.stimulation	0.392558916
6.10143454	high	T_cell_co.stimulation	0.491094098
6.025133568	high	T_cell_co.stimulation	0.273733339
5.906868651	high	T_cell_co.stimulation	0.590002028
5.90212759	high	T_cell_co.stimulation	0.298960148
5.733459573	high	T_cell_co.stimulation	0.41859911
5.459760685	high	T_cell_co.stimulation	0.361405246
5.450784082	high	T_cell_co.stimulation	0.454341781
5.389597803	high	T_cell_co.stimulation	0.473003766
5.305583541	high	T_cell_co.stimulation	0.482829266
5.260275946	high	T_cell_co.stimulation	0.479659475
5.244309312	high	T_cell_co.stimulation	0.399418566
5.232006788	high	T_cell_co.stimulation	0.513979981
4.681963738	high	T_cell_co.stimulation	0.595993842
4.677648543	high	T_cell_co.stimulation	0.33209643
4.653543531	high	T_cell_co.stimulation	0.412665956
4.506895768	high	T_cell_co.stimulation	0.361512018
4.408587885	high	T_cell_co.stimulation	0.271845018
4.313097679	high	T_cell_co.stimulation	0.36329017
4.234479872	high	T_cell_co.stimulation	0.432765753
4.059388421	high	T_cell_co.stimulation	0.406975943
4.015693291	high	T_cell_co.stimulation	0.618289441
3.981576888	high	T_cell_co.stimulation	0.41308854
3.970219561	high	T_cell_co.stimulation	0.268714999
3.900441177	high	T_cell_co.stimulation	0.493115583
3.881037424	high	T_cell_co.stimulation	0.487972206
3.876650514	high	T_cell_co.stimulation	0.415474443
3.865899179	high	T_cell_co.stimulation	0.474926758
3.769391357	high	T_cell_co.stimulation	0.273794702
3.684349929	high	T_cell_co.stimulation	0.313652782
3.502216704	high	T_cell_co.stimulation	0.240332359
3.410701119	high	T_cell_co.stimulation	0.534535506
3.395023987	high	T_cell_co.stimulation	0.469515581
3.288102074	high	T_cell_co.stimulation	0.53737024
3.235340392	high	T_cell_co.stimulation	0.493373924
3.227506084	high	T_cell_co.stimulation	0.323204029
3.127709317	high	T_cell_co.stimulation	0.331918152
